method,seed,event,onset,detect,latency,fell,V,tilt_rms,dist,false_alarm,request_t,compute_latency,trial_dist,coupling,w_swing,F_FAST,STOP,b
safegp,35,1,4.49,5.91,1.42,0,-0.08945694215019973,3.836130848660586,-1.1817610799053933,0,5.9,0.009999999999999787,1.2169899828785582,6.703596471069797,16.877433341550294,57.72523977974345,0.47607156308610143,1.0581746055110466
safegp,36,1,4.49,5.72,1.2299999999999995,1,-2.0,11.084032511563242,-5.206626693818157,0,5.71,0.009999999999999787,1.9920551949115293,5.445064729793356,15.973551411035025,56.28413412494572,0.23152370338160005,6.8617457679769185
safegp,36,2,162.37,163.13,0.7599999999999909,0,0.45470777045473443,4.164669006904062,2.8996461928171575,0,163.12,0.009999999999990905,1.9920551949115293,8.088647321708757,18.031398296234578,55.63740598871017,0.16072337507550083,1.5072579550380718
safegp,37,1,4.49,5.88,1.3899999999999997,0,-0.29779011866201155,3.389759559970255,-3.8577590313329595,0,5.87,0.009999999999999787,-1.4445558682716326,9.633224252908557,19.92503081203711,27.414763268120787,0.36626074119937346,3.257725919730836
safegp,38,1,4.49,6.73,2.24,1,-2.0,10.77183093819782,3.729303906945624,0,6.72,0.010000000000000675,11.968881324749193,7.88608835870294,13.746037885976163,50.213340824388524,0.33557630281783724,9.33246024588572
safegp,38,2,204.04,205.95000000000002,1.910000000000025,0,0.5022205815094305,3.7739324312811076,2.957305506691819,0,205.94,0.010000000000019327,11.968881324749193,4.3162012364060285,22.526354845208612,42.38089668203817,0.2471680776298859,4.897396489409925
safegp,39,1,4.49,5.73,1.2400000000000002,1,-2.0,25.71736621142643,1.5711303687532143,0,5.72,0.010000000000000675,11.56260287673904,8.013695657211265,18.09003109309733,29.755597068435094,0.18787395578974658,5.83392832013716
safegp,39,2,13.99,15.040000000000001,1.0500000000000007,1,-2.0,10.740759019529461,2.323379752419923,0,15.030000000000001,0.009999999999999787,11.56260287673904,10.330293115972491,12.26610974049163,33.02073533447432,0.473157502918244,6.695058209067959
safegp,39,3,45.160000000000004,46.27,1.1099999999999994,0,-0.46815410041288175,3.5208256872906767,0.49889831774939,0,46.26,0.010000000000005116,11.56260287673904,10.117070303038128,19.889483659604725,32.41952389567896,0.15374405635204602,2.3200411833490318
safegp,40,1,4.49,5.75,1.2599999999999998,0,-0.5523888944924835,4.218438214421058,-3.69838601702888,0,5.74,0.009999999999999787,-1.232282917240866,9.839187962117741,20.401224352028205,57.96723560321039,0.07684342702014839,6.936157610183968
safegp,41,1,4.49,5.73,1.2400000000000002,0,-0.40179571991846996,2.9981177019599716,-2.1045038939589187,0,5.72,0.010000000000000675,0.37176510298738513,11.633208823696037,21.51898135953399,29.408976137587075,0.42214463866883517,8.505813526968835
safegp,42,1,4.49,6.17,1.6799999999999997,0,-0.5325959769690708,4.056597226316673,0.9629877703034326,0,6.16,0.009999999999999787,3.333276854179179,10.191648388447707,16.583176596280786,55.050927196898385,0.36381561307671373,1.0323557440877305
safegp,43,1,4.49,5.92,1.4299999999999997,1,-2.0,10.697540815316124,4.299471781152109,0,5.91,0.009999999999999787,8.044094884784977,9.218394101607284,10.65662985458495,25.70103554059759,0.4276456621299635,5.912716171121779
safegp,43,2,28.0,29.43,1.4299999999999997,0,-0.48732866673171815,3.708740823186343,-2.3622342653492527,0,29.42,0.00999999999999801,8.044094884784977,5.797641841628995,21.276884077279234,34.22922691174311,0.2389900593723206,4.5652107313109775
safegp,44,1,4.49,5.95,1.46,1,-2.0,10.761762299691721,-3.8991626682637,0,5.94,0.009999999999999787,2.996221788619592,4.980524077390973,13.871696121591595,39.20197547373959,0.4861327766649899,1.7069395353771115
safegp,44,2,124.46000000000001,125.75,1.289999999999992,1,-2.0,16.024483635300665,2.2841036687778633,0,125.74000000000001,0.009999999999990905,2.996221788619592,10.858349388454172,12.445679066065981,36.828668213807106,0.3549752678212415,6.203688298482698
safegp,44,3,136.27,137.36,1.0900000000000034,0,-0.3189782860678844,3.6856425058584934,-4.100218596603325,0,137.35,0.010000000000019327,2.996221788619592,11.639489312547994,16.171011713010607,57.88746341924381,0.4670369117391021,7.184160245234369
safegp,45,1,4.49,5.93,1.4399999999999995,0,-0.47531303227347016,3.6085406584736885,-4.5250898064576255,0,5.92,0.009999999999999787,-2.1308293825614353,8.585045255580045,17.92736717755304,51.72775839306741,0.4152617451543232,5.1512656664871646
safegp,46,1,4.49,5.66,1.17,1,-2.0,10.900337146047343,3.769353321741999,0,5.65,0.009999999999999787,7.814505071219239,11.244834213522497,11.158401898176148,34.539941457152324,0.3298327170107599,9.346881242064706
safegp,46,2,28.26,29.47,1.2099999999999973,1,-2.0,10.1693985595601,0.29603255225765146,0,29.46,0.00999999999999801,7.814505071219239,4.679574295510212,19.438446500919433,52.145011126599165,0.2801495804464444,7.510226414758784
safegp,46,3,213.31,214.47,1.1599999999999966,0,-0.5232382603920946,3.9492064648726695,-4.289643867593652,0,214.46,0.009999999999990905,7.814505071219239,11.043931820849675,17.48719962746416,52.82167906710562,0.07482753014166844,7.330555903183834
safegp,47,1,4.49,5.72,1.2299999999999995,0,0.06906688294694752,3.825519494385618,-2.1369942175491063,0,5.71,0.009999999999999787,0.33730363868240004,9.934415957140484,21.305032256794117,41.28131883803192,0.0966762633415514,9.671833313274764
safegp,48,1,4.49,7.51,3.0199999999999996,0,-0.483337539840336,3.6776687969072066,-4.058496397806449,0,7.5,0.009999999999999787,-1.729398778619182,7.101598978284756,18.9366023504401,42.98301907689036,0.3625213568033311,6.559717822558561
safegp,49,1,4.49,5.92,1.4299999999999997,0,-0.38878918275083146,3.7949344431501957,-3.110566501825364,0,5.91,0.009999999999999787,-0.7087143844543276,6.90283353820909,18.898258902545983,38.718257418746546,0.33066467855447607,6.592565292965364
safegp,50,1,4.49,5.75,1.2599999999999998,0,-0.43289146101486703,3.2294329495114327,-5.2245559080870825,0,5.74,0.009999999999999787,-2.7532971675710423,10.299381535092989,22.50504001875374,44.17665610644788,0.48805209326305077,2.4446522233323624
safegp,51,1,4.49,5.9,1.4100000000000001,0,0.4378729871777888,4.252775411312008,1.9610629899423926,0,5.89,0.010000000000000675,4.357403372201199,11.539529570163335,14.6070754118311,33.921732204502526,0.15017833624559943,7.883421784790167
safegp,52,1,4.49,6.75,2.26,0,-0.5339499205523366,4.0539184428200885,4.390473576275268,0,6.74,0.009999999999999787,6.767128486863647,8.926103638419463,18.61339443452938,43.1840252716475,0.052875293676419084,5.5478946864904515
safegp,53,1,4.49,5.74,1.25,0,-0.3551477059593807,4.047679399549244,3.582536430903068,0,5.73,0.009999999999999787,6.05559206312084,4.08901595651413,20.783659806515516,36.58945169028483,0.46988989862901187,1.1377652654247385
safegp,54,1,4.49,5.71,1.2199999999999998,0,-0.5208606289866898,3.9686610463888967,-3.7959518500147285,0,5.7,0.009999999999999787,-1.3135166209380715,5.779612357375161,17.778699563244306,27.78788901812434,0.3098478693943627,0.9525918429995575
safegp,55,1,4.49,5.69,1.2000000000000002,0,-0.40019788372354376,2.981974708995316,-5.6761602780279965,0,5.68,0.010000000000000675,-3.193003078597818,10.658017467639604,23.05968417574512,32.6426664594918,0.1535437177753799,4.978156682529971
safegp,56,1,4.49,5.69,1.2000000000000002,1,-2.0,24.839697189083115,1.1816015376802165,0,5.68,0.010000000000000675,0.3324778960489811,9.80900839970832,10.253542217179648,59.32803737192465,0.3760718954557101,5.487700374192897
safegp,56,2,13.290000000000001,14.46,1.17,0,-0.49947392014410513,3.8057744535133975,-4.719704515633796,0,14.450000000000001,0.009999999999999787,0.3324778960489811,5.884962738136136,19.09946755896399,37.574502689683285,0.3150501069369757,2.684153261014379
safegp,57,1,4.49,5.71,1.2199999999999998,0,0.47599396812018036,3.99049033616453,1.079579431951911,0,5.7,0.009999999999999787,3.566730271728735,9.473333625244333,17.02467952326353,54.44317844131574,0.20314391353641126,3.9988337035611505
safegp,58,1,4.49,5.8500000000000005,1.3600000000000003,0,-0.4457763144866145,3.359178202779629,-2.023151399137922,0,5.84,0.010000000000000675,0.39027661383184364,6.472094404529958,23.197504138461564,33.50820082550241,0.1437892095269116,8.4735480386505
safegp,59,1,4.49,5.73,1.2400000000000002,0,-0.41460206235212116,3.1008820102065857,-5.336991630467994,0,5.72,0.010000000000000675,-2.866563237946031,8.701977269330914,22.39099252298253,29.093032308653747,0.2198433239040587,1.943997266418608
safegp,60,1,4.49,5.68,1.1899999999999995,1,-2.0,12.426599993449342,2.845720461702995,0,5.67,0.009999999999999787,10.53801370719224,6.594270501610212,10.407195878425068,26.91523106047782,0.4957211845856959,8.646570594274028
safegp,60,2,19.62,20.84,1.2199999999999989,0,0.4687310692733597,4.051643283753561,2.4523256047644235,0,20.830000000000002,0.00999999999999801,10.53801370719224,8.404241347625897,24.522768988607464,59.70375688777994,0.22696452453340377,3.2638371273157785
safegp,61,1,4.49,5.67,1.1799999999999997,0,-0.4952016897527794,3.755949410421772,-0.0169508276866015,0,5.66,0.009999999999999787,2.4625339459290454,6.9949942630211295,21.579034272883998,48.49000862251977,0.3691196764432961,4.394152652289891
safegp,62,1,4.49,5.72,1.2299999999999995,0,-0.5357632065836453,4.102479740171062,-3.40865408800719,0,5.71,0.009999999999999787,-0.9440077748087788,8.874561334862651,21.216599560227685,52.32440845182903,0.17953489817533974,6.963040483827199
safegp,63,1,4.49,5.62,1.13,0,-0.39663668851473155,2.9383606763733643,-4.070272325647892,0,5.61,0.009999999999999787,-1.583308390381095,8.480634975164541,24.883883032894357,31.884058172013276,0.2773794255001775,2.083753175129858
safegp,64,1,4.49,5.82,1.33,0,0.31832683284644725,3.4900865346206587,5.436242701682422,0,5.8100000000000005,0.009999999999999787,7.8633892532534,11.547947621923228,17.85009443711114,27.29988281001654,0.193351450170267,8.598332541711962
safegp,65,1,4.49,5.66,1.17,0,-0.49205905073287004,3.7302795537384674,0.9796735240494465,0,5.65,0.009999999999999787,3.4624954862507016,4.379131883707768,17.773332663093804,38.1200497179953,0.1529053354912676,9.42305961318984
safegp,66,1,4.49,5.8,1.3099999999999996,0,-0.42153885598654306,3.1623721419504043,-4.658306248849149,0,5.79,0.009999999999999787,-2.201804060488582,11.389871023487451,20.392271966864904,27.552717168024884,0.3309142124440567,4.777939059087477
safegp,67,1,4.49,5.86,1.37,1,-2.0,11.254234953824625,2.2969589112179407,0,5.8500000000000005,0.009999999999999787,19.838800086686252,7.314651999218019,11.904074533001136,42.98947625340959,0.18375917981083606,6.020565825006381
safegp,67,2,33.55,34.84,1.2900000000000063,1,-2.0,11.243171261337881,2.266378774364952,0,34.83,0.010000000000005116,19.838800086686252,7.450164408756529,14.624414031368977,37.43552548081337,0.08983244771269368,9.131052409401534
safegp,67,3,226.67000000000002,227.87,1.1999999999999886,1,-2.0,13.242615422817458,2.5258699296579046,0,227.86,0.009999999999990905,19.838800086686252,5.787257515896646,10.180205076533454,53.603749071806135,0.43403689771478365,9.687578537449275
safegp,67,4,238.59,241.22,2.6299999999999955,0,0.5521366824978475,3.3305606973380213,4.417121281780894,0,240.01,1.210000000000008,19.838800086686252,4.8754283264279366,24.584619980305433,26.011884156614542,0.45717415646649895,3.009932933095843
safegp,68,1,4.49,5.89,1.3999999999999995,0,-0.5210432631178696,3.9762600267426698,-2.501125725256858,0,5.88,0.009999999999999787,-0.08756798049420775,7.874933798772531,22.724894118296284,48.57327951948329,0.3318083484195923,9.76059412019535
safegp,69,1,4.49,5.7700000000000005,1.2800000000000002,0,-0.479689374580669,3.645159966334058,-4.842254635285201,0,5.76,0.010000000000000675,-2.383414299493955,8.642979001725399,17.902780537291683,55.27365805754382,0.38064218576480885,4.818189916730846
safegp,70,1,4.49,5.73,1.2400000000000002,0,0.5074734783303315,3.759180765249858,1.308838249864706,0,5.72,0.010000000000000675,3.7660837893594814,7.045878761721143,20.857087763680067,36.276626418609254,0.4843507803775737,7.42943167454721
safegp,71,1,4.49,5.97,1.4799999999999995,0,-0.4932659284745492,3.743829781653186,-4.066361427385813,0,5.96,0.009999999999999787,-1.6476294899193396,6.027309419498422,17.913082534696386,51.634529556265306,0.3356424781434374,2.1213070548138475
safegp,72,1,4.49,5.69,1.2000000000000002,1,-2.0,28.880233110428996,1.061795158088851,0,5.68,0.010000000000000675,10.811687688079017,10.7026938757904,10.10012684017614,33.10068894494007,0.10140599506789266,7.184274691655157
safegp,72,2,13.040000000000001,14.35,1.3099999999999987,0,0.5065264211393959,3.673127595391717,4.441097841158495,0,14.34,0.009999999999999787,10.811687688079017,6.48363983372015,18.59961756532201,26.816179490044398,0.18109261362184353,9.540545924618199
safegp,73,1,4.49,5.75,1.2599999999999998,1,-2.0,14.767949922468368,2.7524323210297927,0,5.74,0.009999999999999787,6.157743225620599,7.941089514305543,14.550513067921454,34.39987234213285,0.49332071585399123,2.276923361796452
safegp,73,2,15.33,16.240000000000002,0.9100000000000019,0,0.22157526442504505,3.628558680707289,-0.9888092112655924,0,16.23,0.010000000000001563,6.157743225620599,4.256066794519089,22.820456645613937,30.978860970174253,0.42951331125329,7.260059484595087
safegp,74,1,4.49,5.72,1.2299999999999995,0,0.10355097988153755,3.7541762128051337,-2.668065572506117,0,5.71,0.009999999999999787,-0.189248790990444,11.155026147511258,17.810814252728797,48.674144881215426,0.35113952215672145,5.691897088676539
safegp,75,1,4.49,5.72,1.2299999999999995,1,-2.0,12.766298215101765,2.737058050964464,0,5.71,0.009999999999999787,3.1157027678673703,5.7063334522095825,12.29693570244929,48.24876583834444,0.3579492914274399,9.338327582920515
safegp,75,2,17.85,19.03,1.1799999999999997,0,-0.5023647049502123,3.7952093889921295,-4.617271840250958,0,19.02,0.010000000000001563,3.1157027678673703,10.011919966614709,23.902935542030527,58.154920513545086,0.44005009264526285,0.2247596389712692
safegp,76,1,4.49,5.86,1.37,0,-0.449167573490881,3.3685634188926867,-4.400889779292548,0,5.8500000000000005,0.009999999999999787,-1.99106921273906,10.450652073259963,24.78284959263888,48.883990951387375,0.37439847807171067,0.873328532206877
safegp,77,1,4.49,6.17,1.6799999999999997,0,-0.4974072791037324,3.7607014906873224,-0.5598202867870672,0,6.16,0.009999999999999787,1.8136646675024473,10.287458468339945,18.267579337004726,33.53608689337034,0.20050394291506762,3.255032957901045
safegp,78,1,4.49,5.68,1.1899999999999995,0,-0.4912833806620913,3.704138829967586,1.896938860350207,0,5.67,0.009999999999999787,4.359945372015381,7.350904702642576,23.727029556842535,43.13407820953373,0.42670769174208173,3.786114455163628
safegp,79,1,4.49,5.7700000000000005,1.2800000000000002,1,-2.0,29.418273514869547,1.320911801142807,0,5.76,0.010000000000000675,8.753805864879011,11.356819099014842,11.074339102097717,57.3078473900766,0.06608595243750907,0.9659707238610724
safegp,79,2,13.39,14.68,1.2899999999999991,1,-2.0,25.228331388596622,1.5651283694510276,0,14.67,0.009999999999999787,8.753805864879011,5.005616288381827,17.165512086881957,38.12485955646818,0.09649029233993162,6.251018085310779
safegp,79,3,21.13,22.36,1.2300000000000004,0,0.47850560524640146,3.6018744485337284,-0.384032735156552,0,22.35,0.00999999999999801,8.753805864879011,8.09405496106477,19.282083298774076,28.89155741383684,0.06859240924604286,9.539686841691633
safegp,80,1,4.49,5.87,1.38,1,-2.0,11.069501289048414,3.4949736166498693,0,5.86,0.009999999999999787,4.11003574529277,9.89193065074763,10.276281952396065,26.28217982817913,0.31761825317712133,5.8985650674119405
safegp,80,2,29.87,31.3,1.4299999999999997,0,-0.501884288832623,3.810501279762475,-3.736934658156378,0,31.29,0.010000000000001563,4.11003574529277,5.7917460563515295,19.572008283589867,52.14336854253974,0.38536990519024544,1.63123419966776
safegp,81,1,4.49,5.92,1.4299999999999997,1,-2.0,12.255591955509132,3.282648996763849,0,5.91,0.009999999999999787,14.465735890402755,7.472906328845056,13.174424844467945,56.921306171625815,0.32470890697657623,4.500998919681239
safegp,81,2,21.150000000000002,22.26,1.1099999999999994,0,-0.24899630482883678,4.017676004676511,5.237003910057522,0,22.25,0.010000000000001563,14.465735890402755,8.024570389635361,16.980581727935807,28.408057349427114,0.1752037258709055,0.5460884646591578
safegp,82,1,4.49,5.97,1.4799999999999995,0,-0.40281878130643484,2.991713556735741,-3.3501237977915634,0,5.96,0.009999999999999787,-0.9241230716754667,11.98111001908212,22.82181923389746,32.61902397675788,0.49106543583155954,4.145030906808123
safegp,83,1,4.49,5.69,1.2000000000000002,1,-2.0,21.80487501058994,1.388096892477125,0,5.68,0.010000000000000675,10.128139807691976,6.531314558808013,10.669072895143678,47.0182630444412,0.18836646731454593,3.4932203408660047
safegp,83,2,15.31,16.55,1.2400000000000002,0,0.4732303525597764,4.037904857204711,2.756114127080833,0,16.54,0.010000000000001563,10.128139807691976,5.980336586878689,23.31979985481641,39.24353146328447,0.2172818715492923,5.998588065868806
safegp,84,1,4.49,6.63,2.1399999999999997,0,-0.4954091087062757,3.7522963541498333,2.284445519694877,0,6.62,0.009999999999999787,4.626333911261309,9.856785911423325,23.503054940977524,51.22511340511922,0.4477709965055297,2.3518145222944833
safegp,85,1,4.49,5.84,1.3499999999999996,1,-2.0,11.11246033199755,-0.4547156593630073,0,5.83,0.009999999999999787,4.192020846856131,4.354583929687995,17.076534932468462,41.20169210778868,0.26513063314710994,8.814577206347733
safegp,85,2,67.68,68.58,0.8999999999999915,1,-2.0,27.022678320953624,1.0887885798839259,0,68.57000000000001,0.009999999999990905,4.192020846856131,10.344716076800882,13.469327516094113,48.2271658867446,0.12999372091454758,5.301410005122214
safegp,85,3,76.44,77.93,1.490000000000009,0,-0.46666143656938097,3.5392277723002694,-3.882004091271283,0,77.92,0.010000000000005116,4.192020846856131,5.141427740475772,17.71883894724722,27.749234360411357,0.48946892321692803,9.595522739948082
